Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.944654048e-32,7.955425411e-34,5.859338286e-36,2.052481459e-36,0.000000000e+00,0.000000000e+00,6.003306690e-06,2.130004047e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932896549e-32,8.196741413e-34,-4.324580455e-35,-3.869385986e-36,0.000000000e+00,0.000000000e+00,6.007847593e-06,2.160930517e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932327028e-32,8.508476460e-34,-2.304218600e-35,-4.980908805e-36,0.000000000e+00,0.000000000e+00,5.993656248e-06,2.188455543e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934993953e-32,8.795323138e-34,-1.846318105e-35,-5.941063968e-36,0.000000000e+00,0.000000000e+00,6.011392160e-06,2.220443509e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932500314e-32,8.840035989e-34,-7.702736116e-36,-5.085983149e-36,0.000000000e+00,0.000000000e+00,5.985556859e-06,2.250283450e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935299579e-32,8.701179967e-34,4.470358946e-35,-1.612654846e-37,0.000000000e+00,0.000000000e+00,5.994293982e-06,2.279454195e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945149033e-32,8.430472438e-34,5.723696039e-36,-4.245262294e-38,0.000000000e+00,0.000000000e+00,6.009582802e-06,2.309535187e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946682561e-32,8.035711672e-34,-8.908243143e-36,1.906150018e-36,0.000000000e+00,0.000000000e+00,6.015321245e-06,2.341543268e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944420194e-32,7.750888062e-34,-4.308047531e-35,2.122132511e-36,0.000000000e+00,0.000000000e+00,6.016162383e-06,2.370256442e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942535570e-32,7.662298144e-34,-6.459085846e-35,2.441225987e-36,0.000000000e+00,0.000000000e+00,5.995211644e-06,2.399620270e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942525802e-32,7.846714981e-34,4.816517951e-35,9.257666285e-36,0.000000000e+00,0.000000000e+00,5.991090041e-06,2.431697753e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934751319e-32,8.170270617e-34,-4.110708610e-36,5.488828634e-36,0.000000000e+00,0.000000000e+00,6.005053677e-06,2.461153613e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927260483e-32,8.546545985e-34,-1.312473128e-35,3.955294970e-36,0.000000000e+00,0.000000000e+00,5.987704384e-06,2.489797460e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932411974e-32,8.928551992e-34,1.151035727e-35,3.986492161e-36,0.000000000e+00,0.000000000e+00,5.997755921e-06,2.519114845e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935766059e-32,9.085452770e-34,-3.270590850e-35,-2.203961414e-37,0.000000000e+00,0.000000000e+00,5.987583622e-06,2.549884552e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934631779e-32,8.910171380e-34,3.276895230e-35,2.670374093e-36,0.000000000e+00,0.000000000e+00,5.981334234e-06,2.580656868e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947328191e-32,8.598434212e-34,6.444697185e-35,3.711153806e-36,0.000000000e+00,0.000000000e+00,5.994063277e-06,2.609030629e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946261597e-32,8.034248298e-34,4.166297172e-35,8.901492052e-37,0.000000000e+00,0.000000000e+00,5.995467948e-06,2.640986083e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.953082142e-32,7.638957503e-34,4.665825466e-35,-3.851952959e-38,0.000000000e+00,0.000000000e+00,6.023966675e-06,2.669791874e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942057228e-32,7.365420401e-34,-4.273047842e-35,-6.729548734e-36,0.000000000e+00,0.000000000e+00,6.006786307e-06,2.699805232e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938214518e-32,7.463650983e-34,7.394409187e-36,-5.462442659e-36,0.000000000e+00,0.000000000e+00,6.003862591e-06,2.728444209e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931036610e-32,7.902952377e-34,2.314780620e-36,-7.031940222e-36,0.000000000e+00,0.000000000e+00,6.002307310e-06,2.760041945e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930670489e-32,8.533944646e-34,-2.078790341e-35,-9.210143756e-36,0.000000000e+00,0.000000000e+00,6.008223276e-06,2.788858722e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933322621e-32,9.207499777e-34,7.196967255e-37,-7.430722691e-36,0.000000000e+00,0.000000000e+00,5.993006966e-06,2.819909676e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931967744e-32,9.550978363e-34,-4.822465959e-36,-6.802196345e-36,0.000000000e+00,-0.000000000e+00,5.992470107e-06,2.848596847e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945788380e-32,9.552874949e-34,-2.067934607e-35,-6.042639943e-36,0.000000000e+00,0.000000000e+00,5.990836598e-06,2.879013649e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948899667e-32,8.914793745e-34,2.383796621e-35,-1.318559465e-36,0.000000000e+00,0.000000000e+00,6.004296750e-06,2.909871056e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.956225699e-32,7.882539613e-34,1.681759173e-35,-1.759102723e-37,0.000000000e+00,0.000000000e+00,5.998550294e-06,2.938940895e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.958670464e-32,6.553751516e-34,-1.323261826e-35,-8.945408118e-37,0.000000000e+00,0.000000000e+00,5.999953980e-06,2.967653179e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.955806703e-32,6.430494243e-34,2.970252298e-35,4.660999793e-36,0.000000000e+00,0.000000000e+00,6.289667422e-06,-3.048262747e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.955827039e-32,7.801996200e-34,1.736302766e-35,5.341514713e-36,0.000000000e+00,0.000000000e+00,6.316523966e-06,2.938188560e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945927858e-32,8.892682952e-34,-3.966529421e-35,4.316218274e-36,0.000000000e+00,0.000000000e+00,6.295612324e-06,6.090023597e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950101715e-32,9.529428538e-34,-2.336436592e-35,7.548865510e-36,0.000000000e+00,0.000000000e+00,6.293566991e-06,9.026453131e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931932959e-32,9.499383402e-34,6.541436058e-35,1.534067259e-35,0.000000000e+00,0.000000000e+00,6.284670899e-06,1.212561103e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924820031e-32,9.096514609e-34,3.430210337e-35,1.408338540e-35,0.000000000e+00,0.000000000e+00,6.303042109e-06,1.504038956e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930004565e-32,8.513384294e-34,1.469766536e-35,1.224199810e-35,0.000000000e+00,0.000000000e+00,6.317412893e-06,1.802785063e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936173844e-32,7.932034831e-34,1.321643018e-35,1.030613760e-35,0.000000000e+00,0.000000000e+00,6.311108230e-06,2.090945472e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938326515e-32,7.484827595e-34,-6.508257506e-35,3.434514096e-36,0.000000000e+00,0.000000000e+00,6.296176083e-06,2.396595361e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945135110e-32,7.401309290e-34,-1.468863889e-35,3.533597378e-36,0.000000000e+00,0.000000000e+00,6.287519913e-06,2.704018686e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945383409e-32,7.626505823e-34,-2.792689348e-35,1.049907415e-37,0.000000000e+00,0.000000000e+00,6.299593261e-06,3.004205405e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948897294e-32,8.069438111e-34,1.135069068e-35,6.621170048e-37,0.000000000e+00,0.000000000e+00,6.292570200e-06,3.284569335e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948529607e-32,8.596986413e-34,-6.811897921e-36,-2.186301196e-36,0.000000000e+00,0.000000000e+00,6.314890212e-06,3.590190804e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938454830e-32,8.956001531e-34,2.408432308e-35,-8.237858389e-37,0.000000000e+00,0.000000000e+00,6.291848960e-06,3.907437174e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929340883e-32,9.046130135e-34,1.068711476e-35,-2.664716357e-36,0.000000000e+00,0.000000000e+00,6.332178746e-06,4.199678015e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929589310e-32,8.921341701e-34,-6.825879383e-35,-8.319043442e-36,0.000000000e+00,0.000000000e+00,6.303805784e-06,4.488729247e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932001367e-32,8.572467413e-34,-3.875149765e-35,-7.299934593e-36,0.000000000e+00,0.000000000e+00,6.290687664e-06,4.799768179e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942608742e-32,8.214481043e-34,4.896015821e-36,-5.359243355e-36,0.000000000e+00,0.000000000e+00,6.295400432e-06,5.089623400e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.954713515e-32,7.911283458e-34,2.164762237e-35,-4.624270897e-36,0.000000000e+00,0.000000000e+00,6.306092101e-06,5.400139043e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947095676e-32,7.707638212e-34,-6.776558950e-36,-6.078566212e-36,0.000000000e+00,0.000000000e+00,6.297867076e-06,5.696729881e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947942912e-32,7.804597298e-34,3.530691639e-35,-2.282830027e-36,0.000000000e+00,0.000000000e+00,6.302774943e-06,6.011073512e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943036803e-32,8.053313078e-34,6.713758371e-36,-1.898900208e-36,0.000000000e+00,0.000000000e+00,6.307211107e-06,6.299318617e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946113228e-32,8.418306663e-34,-2.074278231e-36,-2.522500077e-37,0.000000000e+00,0.000000000e+00,6.299180480e-06,6.575631583e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944452257e-32,8.754690695e-34,6.157244946e-36,2.700215351e-36,0.000000000e+00,0.000000000e+00,6.300925023e-06,6.895457398e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936368019e-32,8.859853994e-34,-1.297647528e-35,2.911486654e-36,0.000000000e+00,0.000000000e+00,6.315899882e-06,7.205378785e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934371985e-32,8.786877716e-34,-7.279521876e-36,3.369203563e-36,0.000000000e+00,0.000000000e+00,6.301837389e-06,7.484392008e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942533169e-32,8.559554707e-34,-3.588040519e-35,2.274142353e-37,0.000000000e+00,0.000000000e+00,6.292492798e-06,7.812530987e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944389436e-32,8.242164330e-34,-4.812159250e-36,-1.271536341e-37,0.000000000e+00,-0.000000000e+00,6.300171496e-06,8.099270148e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936731340e-32,7.899166101e-34,-1.502418510e-35,-3.440524028e-36,0.000000000e+00,0.000000000e+00,6.288903190e-06,8.398148439e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946703574e-32,7.812069383e-34,-2.503802705e-35,-6.079510953e-36,0.000000000e+00,0.000000000e+00,6.286008677e-06,8.682564923e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946083188e-32,7.867716913e-34,2.549021715e-35,-4.196371591e-36,0.000000000e+00,0.000000000e+00,6.281718793e-06,9.011394671e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944911743e-32,8.079183842e-34,8.963467374e-37,-4.964590577e-36,0.000000000e+00,0.000000000e+00,6.301637359e-06,9.289696782e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942312155e-32,8.384932380e-34,2.588192581e-35,-8.973645733e-37,0.000000000e+00,0.000000000e+00,6.282774062e-06,9.591664282e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937771513e-32,8.651372644e-34,4.286148590e-35,3.758706385e-36,0.000000000e+00,0.000000000e+00,6.296876626e-06,9.901062625e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930002185e-32,8.748170817e-34,2.858095943e-35,6.647075544e-36,0.000000000e+00,0.000000000e+00,6.305867905e-06,1.021950349e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938139348e-32,8.748382324e-34,-4.116750953e-35,4.585668392e-36,0.000000000e+00,0.000000000e+00,6.302176696e-06,1.049432963e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935718373e-32,8.492003298e-34,3.680170121e-35,1.015304267e-35,0.000000000e+00,0.000000000e+00,6.298734556e-06,1.081751745e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935923695e-32,8.206404490e-34,1.953909866e-35,7.915136939e-36,0.000000000e+00,0.000000000e+00,6.304716259e-06,1.109440513e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941577665e-32,7.966791432e-34,-1.250498814e-35,2.971277680e-36,0.000000000e+00,0.000000000e+00,6.313433766e-06,1.139187255e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942562566e-32,7.828134876e-34,2.367454678e-35,1.202080268e-36,0.000000000e+00,0.000000000e+00,6.301689127e-06,1.169128343e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947745025e-32,7.920306043e-34,-1.578887682e-35,-5.082934604e-36,0.000000000e+00,0.000000000e+00,6.318789663e-06,1.201334618e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940330007e-32,8.103854010e-34,-2.516618966e-35,-8.035020388e-36,0.000000000e+00,0.000000000e+00,6.302095678e-06,1.230951072e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938078483e-32,8.397728527e-34,-1.792558350e-35,-8.282831467e-36,0.000000000e+00,0.000000000e+00,6.301315829e-06,1.259902770e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937103986e-32,8.693260380e-34,-1.743742059e-35,-6.924942403e-36,0.000000000e+00,0.000000000e+00,6.289072513e-06,1.291145623e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929368095e-32,8.793616662e-34,2.383189831e-35,-1.687275823e-36,0.000000000e+00,0.000000000e+00,6.283777076e-06,1.321067095e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931413127e-32,8.761814360e-34,2.455058705e-35,1.538455153e-36,0.000000000e+00,0.000000000e+00,6.300155144e-06,1.349556283e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
