Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.936897324e-32,8.673078982e-34,1.065727183e-34,4.945005358e-36,0.000000000e+00,0.000000000e+00,8.710827423e-06,2.790928585e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.911692959e-32,9.115013631e-34,-7.584501844e-35,-2.836676104e-36,0.000000000e+00,0.000000000e+00,8.682247370e-06,2.823513425e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.923232230e-32,9.442825202e-34,-7.801002374e-35,-9.042664489e-37,0.000000000e+00,0.000000000e+00,8.675116831e-06,2.848716194e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941830842e-32,9.399578118e-34,1.525194488e-35,6.819425908e-36,0.000000000e+00,0.000000000e+00,8.688129689e-06,2.882843163e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.955813287e-32,8.894350396e-34,5.589342585e-35,8.603226440e-36,0.000000000e+00,0.000000000e+00,8.706170554e-06,2.909796860e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.961330360e-32,7.905599548e-34,1.039623134e-35,4.604130107e-36,0.000000000e+00,0.000000000e+00,8.714478796e-06,2.938188910e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951113487e-32,6.242302030e-34,1.514512256e-35,2.404431983e-36,0.000000000e+00,0.000000000e+00,8.619231068e-06,2.973660247e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.966036830e-32,6.456592338e-34,-1.529386797e-34,-4.269238278e-36,0.000000000e+00,0.000000000e+00,8.985651205e-06,2.890135104e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.958838820e-32,7.655231299e-34,3.002582585e-35,4.287624864e-36,0.000000000e+00,0.000000000e+00,8.926634686e-06,2.721777982e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.969481097e-32,8.981881939e-34,5.866120363e-35,4.698822026e-36,0.000000000e+00,0.000000000e+00,8.984698679e-06,6.125020183e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934202844e-32,9.430899130e-34,8.057292743e-35,5.887030276e-36,0.000000000e+00,0.000000000e+00,9.010992299e-06,9.381242666e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924066596e-32,9.481749324e-34,-1.644659473e-35,-6.215144984e-37,0.000000000e+00,0.000000000e+00,9.006783233e-06,1.151576482e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930430183e-32,9.255267438e-34,-9.161310921e-35,-4.293221091e-36,0.000000000e+00,0.000000000e+00,9.009254907e-06,1.476590741e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926554819e-32,8.760269398e-34,1.029728522e-34,9.389868587e-36,0.000000000e+00,0.000000000e+00,8.991874183e-06,1.732710564e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940151003e-32,8.129948004e-34,-4.667665314e-35,3.117432908e-36,0.000000000e+00,0.000000000e+00,8.953823217e-06,2.076033424e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.963496694e-32,7.773573702e-34,4.795042102e-35,1.263165777e-35,0.000000000e+00,0.000000000e+00,9.036002924e-06,2.369742452e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937685379e-32,7.424476979e-34,4.408663274e-35,1.486531221e-35,0.000000000e+00,0.000000000e+00,9.024693693e-06,2.741871177e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.981976703e-32,7.831424599e-34,-4.419665235e-35,1.007371698e-35,0.000000000e+00,0.000000000e+00,9.040062112e-06,3.010038429e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939099241e-32,7.957529448e-34,-1.250944187e-34,4.447820014e-36,0.000000000e+00,0.000000000e+00,8.971542763e-06,3.299223236e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945285614e-32,8.437075059e-34,4.335824789e-35,1.165601540e-35,0.000000000e+00,0.000000000e+00,9.006268870e-06,3.579207243e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931064626e-32,8.700780730e-34,-9.277051333e-35,5.200791224e-37,0.000000000e+00,0.000000000e+00,8.993809794e-06,3.830714706e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.959931069e-32,9.145196342e-34,6.664259863e-35,5.246831267e-36,0.000000000e+00,0.000000000e+00,9.015473072e-06,4.179966408e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940556576e-32,8.946113860e-34,-7.025216948e-35,-6.996750472e-36,0.000000000e+00,0.000000000e+00,8.960079788e-06,4.513010374e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.917615478e-32,8.520289658e-34,8.455900960e-35,-1.862130909e-36,0.000000000e+00,0.000000000e+00,9.046408041e-06,4.823273196e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937217823e-32,8.326732473e-34,1.541375721e-34,5.719849352e-37,0.000000000e+00,0.000000000e+00,9.050437895e-06,5.070494096e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940101705e-32,7.989044227e-34,-7.637059942e-35,-1.339034821e-35,0.000000000e+00,0.000000000e+00,8.989413212e-06,5.399918484e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.968024722e-32,7.982826779e-34,-6.288771802e-35,-1.248602859e-35,0.000000000e+00,0.000000000e+00,9.013041577e-06,5.733697128e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943683061e-32,7.891837955e-34,7.662157269e-36,-7.995303689e-36,0.000000000e+00,0.000000000e+00,8.997536134e-06,5.994096388e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.915981436e-32,7.969254446e-34,5.222833087e-35,-4.358464649e-36,0.000000000e+00,0.000000000e+00,9.036747052e-06,6.316976090e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.975619159e-32,8.606397998e-34,2.305343812e-35,-5.487628746e-36,0.000000000e+00,0.000000000e+00,9.021182976e-06,6.579575386e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.953567216e-32,8.775959390e-34,-2.250791051e-34,-2.038344976e-35,0.000000000e+00,-0.000000000e+00,9.022798875e-06,6.909174696e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.922366127e-32,8.703297328e-34,3.089717898e-35,-4.636956470e-36,0.000000000e+00,0.000000000e+00,9.001538807e-06,7.152010723e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.921473442e-32,8.670246945e-34,-1.305978897e-34,-1.403757004e-35,0.000000000e+00,0.000000000e+00,8.985662345e-06,7.462705064e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.965162642e-32,8.710256786e-34,-1.553961474e-34,-1.398914516e-35,0.000000000e+00,0.000000000e+00,8.981724940e-06,7.793916900e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927048150e-32,8.165049367e-34,1.243740071e-34,4.850122865e-36,0.000000000e+00,0.000000000e+00,9.012406410e-06,8.098208108e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942457336e-32,7.976271076e-34,6.446214412e-35,3.093074737e-36,0.000000000e+00,0.000000000e+00,9.050616353e-06,8.404928825e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951156657e-32,7.891225037e-34,-7.858175020e-35,-3.054722757e-36,0.000000000e+00,0.000000000e+00,9.026486152e-06,8.695245719e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.980362768e-32,8.111202007e-34,2.617228841e-34,1.928994462e-35,0.000000000e+00,0.000000000e+00,8.949290921e-06,9.003042466e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.973050150e-32,8.240731890e-34,-2.544453970e-36,4.719761915e-36,0.000000000e+00,0.000000000e+00,9.023442661e-06,9.269134696e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937003542e-32,8.389672180e-34,4.794527705e-35,8.704343132e-36,0.000000000e+00,0.000000000e+00,8.972651856e-06,9.642782151e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926293282e-32,8.583142138e-34,-4.541040116e-35,2.390398696e-36,0.000000000e+00,0.000000000e+00,8.979768415e-06,9.939901563e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937947160e-32,8.782284369e-34,-5.070341056e-35,1.259307267e-36,0.000000000e+00,0.000000000e+00,8.954262738e-06,1.018952200e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945824891e-32,8.806416801e-34,-5.298293032e-35,-7.947433799e-37,0.000000000e+00,0.000000000e+00,9.016033052e-06,1.053707000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928508811e-32,8.536479724e-34,-5.640106349e-35,-1.922116522e-36,0.000000000e+00,0.000000000e+00,9.011051644e-06,1.079996176e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.923284158e-32,8.233613192e-34,4.330921452e-35,3.453429473e-36,0.000000000e+00,0.000000000e+00,8.979542181e-06,1.110788888e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939857576e-32,8.087216633e-34,8.092738463e-35,5.983655523e-36,0.000000000e+00,0.000000000e+00,9.024846351e-06,1.138794482e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950154998e-32,7.970612760e-34,-8.501859750e-35,-2.695052164e-36,0.000000000e+00,0.000000000e+00,9.051153084e-06,1.175128112e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939348210e-32,7.922117649e-34,-1.560708180e-34,-6.094022738e-36,0.000000000e+00,0.000000000e+00,9.000613849e-06,1.199226196e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939863517e-32,8.063678790e-34,5.609875566e-35,7.016074553e-36,0.000000000e+00,0.000000000e+00,8.991987581e-06,1.227246984e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944929975e-32,8.368401931e-34,-5.220396286e-35,6.409885024e-37,0.000000000e+00,0.000000000e+00,9.039576866e-06,1.261070106e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949528965e-32,8.595541083e-34,-1.480286496e-34,-5.512905002e-36,0.000000000e+00,0.000000000e+00,8.988496247e-06,1.284798366e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.916021118e-32,8.565344238e-34,-2.086225250e-35,4.917324142e-37,0.000000000e+00,0.000000000e+00,8.999030544e-06,1.316379027e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928095087e-32,8.653382945e-34,8.678524949e-35,4.631640077e-36,0.000000000e+00,0.000000000e+00,8.987316005e-06,1.350734210e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933077029e-32,8.564689198e-34,4.271170582e-35,1.201503158e-37,0.000000000e+00,0.000000000e+00,8.995439657e-06,1.376908678e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929511995e-32,8.294356433e-34,-4.637582585e-35,-7.385037728e-36,0.000000000e+00,0.000000000e+00,9.049692548e-06,1.410993969e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941442250e-32,8.180925721e-34,-6.647951669e-35,-8.625603491e-36,0.000000000e+00,0.000000000e+00,9.011446366e-06,1.434824689e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941441002e-32,8.020773745e-34,-2.822838317e-35,-4.920511488e-36,0.000000000e+00,0.000000000e+00,8.966014747e-06,1.471182798e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938453533e-32,8.008211552e-34,-4.657073393e-35,-4.355196010e-36,0.000000000e+00,0.000000000e+00,8.976847689e-06,1.495935902e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934203213e-32,8.121273832e-34,-5.742599521e-36,7.943735487e-37,0.000000000e+00,0.000000000e+00,8.986537216e-06,1.526778264e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933707726e-32,8.331260285e-34,6.014751724e-35,7.029531533e-36,0.000000000e+00,0.000000000e+00,9.014340062e-06,1.555214411e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.033149958e-32,9.228572427e-34,-8.946398878e-34,-5.191222552e-35,0.000000000e+00,0.000000000e+00,8.915617570e-06,1.590206325e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935090864e-32,8.713849843e-34,8.593728168e-35,1.024029886e-35,0.000000000e+00,0.000000000e+00,8.983811732e-06,1.619790684e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943280629e-32,8.746880553e-34,1.055168665e-34,1.014478544e-35,0.000000000e+00,-0.000000000e+00,8.970301661e-06,1.645738749e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933792509e-32,8.506689172e-34,9.739021902e-35,6.936018781e-36,0.000000000e+00,0.000000000e+00,9.015063900e-06,1.678600041e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944533556e-32,8.315453215e-34,-1.417833116e-34,-1.068864228e-35,0.000000000e+00,0.000000000e+00,9.017622282e-06,1.708478239e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950789975e-32,8.114573704e-34,-1.582832989e-34,-1.394883128e-35,0.000000000e+00,0.000000000e+00,8.986005786e-06,1.736502541e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.984226078e-32,8.154784784e-34,2.127619317e-34,5.922878332e-36,0.000000000e+00,0.000000000e+00,9.003182540e-06,1.769597491e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944851887e-32,7.968200900e-34,2.418266406e-35,-5.173835837e-36,0.000000000e+00,0.000000000e+00,9.034999282e-06,1.802083773e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930596691e-32,8.091769382e-34,-1.533585701e-34,-1.330922164e-35,0.000000000e+00,0.000000000e+00,8.968193506e-06,1.831335981e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952709978e-32,8.495601356e-34,2.220059175e-35,-1.994046675e-37,0.000000000e+00,0.000000000e+00,8.958646039e-06,1.858428887e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.005114638e-32,9.102309679e-34,4.477160934e-36,1.857139230e-36,0.000000000e+00,0.000000000e+00,9.056183659e-06,1.888829856e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928172165e-32,8.801629587e-34,-1.656519689e-34,-5.671124728e-36,0.000000000e+00,0.000000000e+00,9.011391595e-06,1.919866039e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934678581e-32,8.830029361e-34,4.125576586e-35,8.696827174e-36,0.000000000e+00,0.000000000e+00,8.963376897e-06,1.948865898e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934205717e-32,8.625893246e-34,1.077169107e-34,1.384497745e-35,0.000000000e+00,0.000000000e+00,9.005061640e-06,1.977491932e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.969181521e-32,8.507969529e-34,6.936444803e-35,1.037122852e-35,0.000000000e+00,0.000000000e+00,9.010601527e-06,2.007387583e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
