Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
7.814076316e-32,7.605590095e-33,-8.856218977e-33,-1.204963279e-33,0.000000000e+00,0.000000000e+00,2.558688666e-08,2.686858987e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.893602004e-32,7.615080480e-34,-1.583224127e-32,-2.127308960e-33,0.000000000e+00,0.000000000e+00,-1.849509730e-08,2.697760273e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.824081243e-32,6.124396002e-34,1.703575705e-33,-2.926509787e-34,0.000000000e+00,0.000000000e+00,-9.481595796e-08,2.732892775e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.842949409e-32,6.135420104e-34,2.058062244e-33,-2.611585539e-34,0.000000000e+00,0.000000000e+00,-4.950831667e-08,2.744231891e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.904642556e-32,6.366497193e-34,1.744337774e-34,-3.144949155e-34,0.000000000e+00,0.000000000e+00,2.447700099e-08,2.793737184e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952846559e-32,6.700795428e-34,4.933297100e-34,-2.998099948e-34,0.000000000e+00,0.000000000e+00,1.981807481e-07,2.814234465e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.897128953e-32,5.858553859e-34,-1.362199731e-34,-3.077674263e-34,0.000000000e+00,0.000000000e+00,2.325406229e-08,2.835622395e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.907172412e-32,5.531073809e-34,7.266167872e-34,-2.040989532e-34,0.000000000e+00,0.000000000e+00,-2.640608573e-08,2.867434226e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.873844305e-32,6.116289284e-34,-4.002425110e-33,-4.225720866e-34,0.000000000e+00,0.000000000e+00,8.934709462e-08,2.914980551e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.916262367e-32,6.209476446e-34,3.204347903e-34,7.380699873e-36,0.000000000e+00,0.000000000e+00,-7.547351438e-08,2.948139210e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
4.724530462e-32,2.864313476e-33,-1.066422215e-32,-7.754959549e-34,0.000000000e+00,0.000000000e+00,7.563901453e-08,2.978166656e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938259063e-32,5.302411724e-34,4.193958614e-34,1.420672350e-34,0.000000000e+00,0.000000000e+00,2.880736478e-07,4.673120718e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928006719e-32,6.273278130e-34,3.073882476e-34,8.684260456e-35,0.000000000e+00,0.000000000e+00,3.648173516e-07,1.817942577e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.900124273e-32,6.693161604e-34,-4.915317233e-34,-5.003220262e-36,0.000000000e+00,0.000000000e+00,1.694615403e-07,5.369953894e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.959607493e-32,8.012596646e-34,1.821323582e-34,-2.863565367e-35,0.000000000e+00,0.000000000e+00,2.689159432e-07,8.694796109e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.967712641e-32,8.163002586e-34,-1.317300650e-33,-1.543094083e-34,0.000000000e+00,0.000000000e+00,3.403916780e-07,1.214567707e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
5.097632578e-32,3.687509706e-33,-1.701135555e-32,-1.495694136e-33,0.000000000e+00,0.000000000e+00,2.850039634e-07,1.503765552e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.921375729e-32,6.281395783e-34,-6.153818470e-34,-5.993547949e-36,0.000000000e+00,0.000000000e+00,2.899029685e-07,1.805019531e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.001451446e-32,6.136788496e-34,8.421086948e-35,9.863252352e-35,0.000000000e+00,0.000000000e+00,2.254777841e-07,2.103287643e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.913831663e-32,5.099951556e-34,4.165944381e-34,1.934631146e-34,0.000000000e+00,0.000000000e+00,2.278943211e-07,2.453378973e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.886921552e-32,4.933657738e-34,9.974953567e-34,2.401077721e-34,0.000000000e+00,0.000000000e+00,2.729284405e-07,2.618682013e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936628169e-32,5.375505722e-34,5.772940863e-34,1.999790657e-34,0.000000000e+00,0.000000000e+00,3.800937933e-07,2.819761051e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.966629843e-32,6.490672492e-34,9.135236055e-35,1.296436102e-34,0.000000000e+00,-0.000000000e+00,3.798906435e-07,3.403264961e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.903717175e-32,6.390248590e-34,-2.835128743e-34,1.359603417e-34,0.000000000e+00,0.000000000e+00,2.817887719e-07,3.657471668e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.017550239e-32,7.172578424e-34,5.684004729e-34,2.301871941e-34,0.000000000e+00,0.000000000e+00,1.422382133e-07,3.872692739e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.877871147e-32,7.099249749e-34,-4.378567399e-36,2.066693659e-34,0.000000000e+00,0.000000000e+00,1.322645570e-07,4.137431296e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.057265241e-32,9.417421540e-34,5.760078694e-34,1.067035354e-34,0.000000000e+00,0.000000000e+00,3.144426608e-07,4.350718872e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
3.462001054e-32,2.413392754e-33,-6.150624034e-34,8.029593602e-36,0.000000000e+00,0.000000000e+00,3.417924240e-07,4.871833960e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
6.068523460e-32,4.843404001e-33,-2.117788863e-33,-1.046390450e-34,0.000000000e+00,0.000000000e+00,2.232777995e-07,4.876570306e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.998815937e-32,1.803881808e-33,9.671296324e-33,9.218091570e-34,0.000000000e+00,0.000000000e+00,1.959105544e-07,5.454737304e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.070550214e-32,8.587570043e-34,1.086126710e-34,1.964788877e-34,0.000000000e+00,0.000000000e+00,1.365694076e-07,5.813592842e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.857323797e-32,7.761729613e-34,-7.515947041e-35,1.742425807e-34,0.000000000e+00,0.000000000e+00,4.267599282e-07,6.003661787e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.821630929e-32,7.372396996e-34,8.907425351e-35,1.875257957e-34,0.000000000e+00,0.000000000e+00,4.121600010e-07,6.154810450e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
-1.604292936e-34,2.755024895e-36,8.016379577e-34,1.895970424e-35,0.000000000e+00,0.000000000e+00,1.481406317e-07,6.610488505e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.913445399e-32,7.171445296e-34,-4.696365055e-34,6.842281705e-35,0.000000000e+00,0.000000000e+00,3.259406667e-07,6.848359302e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.922301433e-32,6.690953428e-34,-1.426382536e-34,3.988419407e-35,0.000000000e+00,0.000000000e+00,2.280657582e-07,7.059115797e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.896805532e-32,6.705781407e-34,-5.078666207e-35,4.901135753e-36,0.000000000e+00,0.000000000e+00,2.821602012e-07,7.343606856e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.895242116e-32,6.518155589e-34,9.966656210e-34,5.460272270e-37,0.000000000e+00,0.000000000e+00,3.082861960e-07,7.757626280e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.827668232e-32,6.196689568e-34,8.610450198e-34,-1.770439245e-35,0.000000000e+00,0.000000000e+00,3.430305274e-07,7.899242852e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.982587210e-32,6.679675643e-34,-8.817540280e-34,-1.225519829e-34,0.000000000e+00,0.000000000e+00,3.427297836e-07,8.391176110e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944450339e-32,6.505415745e-34,1.141439906e-33,-1.890434678e-35,0.000000000e+00,0.000000000e+00,3.591975786e-07,8.719122852e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.973285903e-32,7.122784270e-34,-8.761760365e-34,-1.212029121e-34,0.000000000e+00,0.000000000e+00,3.296616611e-07,9.128497947e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.973570703e-32,7.125982331e-34,-2.383374063e-34,-8.459353510e-35,0.000000000e+00,0.000000000e+00,2.291028256e-07,9.272519401e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.005028866e-32,8.804142161e-34,-6.106918039e-34,-1.209660196e-34,0.000000000e+00,0.000000000e+00,4.199237139e-07,9.705460138e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.994043655e-32,8.448433013e-34,1.589521430e-34,-9.571435594e-35,0.000000000e+00,0.000000000e+00,2.453598682e-07,9.790804919e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.247244915e-32,1.078229140e-33,-1.228027102e-33,-1.940621991e-34,0.000000000e+00,0.000000000e+00,2.621631406e-07,1.015115968e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.907716993e-32,8.489929165e-34,-5.866489604e-35,-1.387375538e-34,0.000000000e+00,0.000000000e+00,2.616933390e-07,1.050695641e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.915402660e-32,8.054083213e-34,1.197293989e-35,-1.154384099e-34,0.000000000e+00,0.000000000e+00,2.879033570e-07,1.080750807e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.987761230e-32,7.361826406e-34,-1.380837996e-34,-8.045855935e-35,0.000000000e+00,0.000000000e+00,2.875813012e-07,1.117597254e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.024504959e-32,6.570795349e-34,-1.539313594e-34,-1.293939796e-35,0.000000000e+00,0.000000000e+00,3.355269759e-07,1.151578902e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.992372512e-32,5.741586101e-34,-9.314683327e-34,-5.374828265e-35,0.000000000e+00,0.000000000e+00,1.755884759e-07,1.170710525e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.115117275e-32,6.737554857e-34,9.146502034e-34,1.395508425e-34,0.000000000e+00,0.000000000e+00,4.051389044e-07,1.224876969e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.876321835e-32,5.854913165e-34,-2.565437392e-33,-2.666391397e-35,0.000000000e+00,0.000000000e+00,3.575471163e-07,1.249724944e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949189378e-32,7.461960480e-34,1.159864508e-34,7.789433698e-35,0.000000000e+00,0.000000000e+00,3.787009102e-07,1.278466822e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.867569943e-32,6.082837981e-34,-1.935753345e-33,2.082942909e-36,0.000000000e+00,-0.000000000e+00,3.113361812e-07,1.260753255e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.963469597e-32,8.631413788e-34,-5.559693623e-35,3.005726002e-35,0.000000000e+00,0.000000000e+00,3.023864692e-07,1.314934217e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.455280074e-32,1.377184670e-33,-3.299291535e-35,-1.447438972e-36,0.000000000e+00,0.000000000e+00,5.148903881e-07,1.360023930e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.962548336e-32,9.150238240e-34,-1.558386741e-33,-1.191033058e-34,0.000000000e+00,0.000000000e+00,2.923768983e-07,1.395569775e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.889308481e-32,7.563207066e-34,1.358967514e-36,1.930678286e-35,0.000000000e+00,0.000000000e+00,2.871588275e-07,1.429236220e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.221605255e-32,8.590070435e-34,7.734075607e-35,3.864685237e-35,0.000000000e+00,0.000000000e+00,1.982982818e-07,1.449582647e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.257662366e-32,8.742730654e-34,7.925709505e-34,1.014870068e-34,0.000000000e+00,0.000000000e+00,3.247507272e-07,1.452149332e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.990210027e-32,6.027174155e-34,1.152587782e-34,1.272083192e-34,0.000000000e+00,0.000000000e+00,3.523236623e-07,1.485796846e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.913544032e-32,5.245853916e-34,3.044946952e-35,1.851503617e-34,0.000000000e+00,0.000000000e+00,3.316950516e-07,1.527860160e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.659726665e-32,4.849994448e-34,-1.470694525e-33,1.968387195e-34,0.000000000e+00,0.000000000e+00,3.534638715e-07,1.561858198e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.885383712e-32,6.561363346e-34,-1.703581466e-34,1.316382930e-34,0.000000000e+00,0.000000000e+00,3.373169521e-07,1.583050689e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.851324299e-32,7.961025371e-34,-9.555359150e-35,8.553495949e-35,0.000000000e+00,0.000000000e+00,4.220459063e-07,1.612636938e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925576480e-32,9.032175188e-34,-1.789522861e-34,2.937834749e-35,0.000000000e+00,0.000000000e+00,3.792833974e-07,1.631665048e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.869539391e-32,9.711972139e-34,-2.891437531e-34,-6.228070821e-35,0.000000000e+00,0.000000000e+00,4.405520726e-07,1.679623892e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.411096244e-32,1.246064240e-33,-8.786076020e-34,-1.770239464e-34,0.000000000e+00,0.000000000e+00,2.783834249e-07,1.707901996e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.047959512e-32,9.282858698e-34,-2.138791874e-33,-3.028711590e-34,0.000000000e+00,0.000000000e+00,1.794713785e-07,1.721032310e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.996953184e-32,5.955297668e-34,-2.799049777e-34,-2.429773132e-35,0.000000000e+00,0.000000000e+00,2.491652198e-07,1.771748527e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
4.443344076e-33,3.540465153e-35,4.371071469e-34,-1.101084819e-35,0.000000000e+00,0.000000000e+00,1.216216083e-07,1.801778537e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927279849e-32,2.410803405e-34,-1.399321551e-34,2.808720299e-34,0.000000000e+00,0.000000000e+00,4.270132939e-07,1.833537284e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.971704699e-32,2.653824059e-34,-1.808465336e-34,3.541532178e-34,0.000000000e+00,0.000000000e+00,3.119519333e-07,1.866582957e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.898707544e-32,3.233274935e-34,-3.062103717e-36,3.881109091e-34,0.000000000e+00,0.000000000e+00,2.832571090e-07,1.892053599e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.332820465e-32,6.336259059e-34,-3.170990386e-33,2.004952291e-34,0.000000000e+00,0.000000000e+00,2.640073381e-07,1.921844749e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
