Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.907972464e-32,6.221921839e-34,4.225594564e-36,-1.317414142e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.610000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.910135427e-32,5.978682313e-34,-1.634259791e-36,-1.199080234e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.640000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.910718693e-32,5.755928035e-34,-7.258635734e-36,-5.767322566e-36,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.670000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.909361241e-32,5.641039233e-34,-1.005946459e-35,3.897794743e-36,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.700000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.906464961e-32,5.690199238e-34,-8.065562173e-36,1.388623815e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.730000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.903102506e-32,5.905280159e-34,-8.039899103e-37,2.039841068e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.760000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.900658960e-32,6.227401606e-34,1.020086105e-35,2.008810437e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.790000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.900322657e-32,6.550131239e-34,2.149866335e-35,1.114853623e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.820000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.902600625e-32,6.748895070e-34,2.832270915e-35,-5.996773733e-36,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.850000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.907032140e-32,6.717764296e-34,2.539562353e-35,-2.863780149e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.880000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.912214697e-32,6.402220229e-34,7.018054174e-36,-5.242022958e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.910000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.916247125e-32,5.818003170e-34,-3.668678345e-35,-7.259652312e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.940000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.921548422e-32,5.066354690e-34,-1.388419692e-34,-8.545489272e-35,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.970000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951040214e-32,5.653120504e-34,3.712396920e-35,7.140460754e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,0.000000000e+00,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949397092e-32,6.624154159e-34,8.492324334e-36,6.203862040e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,3.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944725098e-32,7.363161905e-34,-1.577877209e-35,4.428570302e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,6.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938409402e-32,7.764389466e-34,-2.741008139e-35,2.298505300e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,9.000000000e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932862435e-32,7.809812397e-34,-2.763523829e-35,2.854837831e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929780523e-32,7.567038820e-34,-1.994847558e-35,-1.202992129e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929773984e-32,7.166888356e-34,-8.726998523e-36,-1.921758397e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932327304e-32,6.763314402e-34,1.800007384e-36,-1.843088357e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,2.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936112193e-32,6.488413322e-34,8.541106267e-36,-1.148374940e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,2.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939534092e-32,6.416403308e-34,1.018032279e-35,-1.605847226e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,2.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941316677e-32,6.547279813e-34,7.258535386e-36,7.598938697e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,3.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940924103e-32,6.814317401e-34,1.701580832e-36,1.322958733e-35,0.000000000e+00,-0.000000000e+00,3.000000000e-07,3.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938686585e-32,7.111861856e-34,-4.014578286e-36,1.387272872e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,3.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935605703e-32,7.333488177e-34,-7.764181627e-36,9.872900457e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,3.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932930346e-32,7.407652874e-34,-8.441370037e-36,3.037995422e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,4.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931671183e-32,7.319336368e-34,-6.204075833e-36,-4.089381781e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,4.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932234719e-32,7.111291576e-34,-2.256149641e-36,-9.132719857e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,4.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934304935e-32,6.865580257e-34,1.709145460e-36,-1.065211203e-35,0.000000000e+00,0.000000000e+00,3.000000000e-07,5.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937003119e-32,6.672665944e-34,4.176789637e-36,-8.542033322e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,5.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939252073e-32,6.599233599e-34,4.343834842e-36,-3.950785050e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,5.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940198157e-32,6.665876657e-34,2.343565080e-36,1.218820216e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,6.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939529255e-32,6.841956369e-34,-8.906714425e-37,5.030797986e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,6.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937572491e-32,7.058720979e-34,-4.039718614e-36,6.198452233e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,6.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935143133e-32,7.235382436e-34,-5.915933539e-36,4.494610399e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,6.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933211473e-32,7.308501796e-34,-5.886160942e-36,7.624442377e-37,0.000000000e+00,0.000000000e+00,3.000000000e-07,7.200000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932521390e-32,7.254186352e-34,-4.053873418e-36,-3.455109270e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,7.500000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933308481e-32,7.095456128e-34,-1.154392626e-36,-6.516695839e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,7.800000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935223127e-32,6.892601596e-34,1.773300482e-36,-7.289552463e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,8.100000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937482405e-32,6.720445024e-34,3.796885206e-36,-5.544605685e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,8.400000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939186265e-32,6.640973385e-34,4.422516411e-36,-2.006143931e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,8.700000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939671777e-32,6.681254727e-34,3.729768420e-36,1.949021702e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,9.000000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938767517e-32,6.824436055e-34,2.275198555e-36,4.822007262e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,9.300000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936851569e-32,7.016771144e-34,8.210408529e-37,5.552123578e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,9.600000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934694419e-32,7.187819834e-34,8.652856702e-39,3.902153005e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,9.900000000e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933151500e-32,7.276285164e-34,1.091432559e-37,5.325381635e-37,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.020000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932827254e-32,7.252062933e-34,9.442214383e-37,-3.255598527e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.050000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933841696e-32,7.126602761e-34,1.997029931e-36,-6.008100658e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.080000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935788825e-32,6.948022121e-34,2.655992062e-36,-6.653904308e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.110000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937900645e-32,6.782975591e-34,2.484780869e-36,-4.893336141e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.140000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939350602e-32,6.692044375e-34,1.406713222e-36,-1.299536272e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.170000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939576859e-32,6.707670398e-34,-2.680409058e-37,2.899343157e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.200000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938499372e-32,6.822628969e-34,-1.977011275e-36,6.272813208e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.230000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936547222e-32,6.993120942e-34,-3.140243903e-36,7.707000863e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.260000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934487097e-32,7.155211886e-34,-3.395247349e-36,6.799609810e-36,0.000000000e+00,-0.000000000e+00,3.000000000e-07,1.290000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933121308e-32,7.248501814e-34,-2.735344950e-36,3.988573673e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.320000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932973949e-32,7.238324841e-34,-1.497443899e-36,3.713691634e-37,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.350000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934087704e-32,7.128374447e-34,-2.088168828e-37,-2.714184821e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.380000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936010044e-32,6.959190539e-34,6.394970351e-37,-4.190084203e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.410000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937973311e-32,6.793127596e-34,7.961987497e-37,-3.633550300e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.440000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939197599e-32,6.691358042e-34,3.452130011e-37,-1.422287521e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.470000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939197599e-32,6.691358042e-34,-3.452130011e-37,1.422287521e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.500000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937973311e-32,6.793127596e-34,-7.961987497e-37,3.633550300e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.530000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936010044e-32,6.959190539e-34,-6.394970351e-37,4.190084203e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.560000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934087704e-32,7.128374447e-34,2.088168828e-37,2.714184821e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.590000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932973949e-32,7.238324841e-34,1.497443899e-36,-3.713691634e-37,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.620000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933121308e-32,7.248501814e-34,2.735344950e-36,-3.988573673e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.650000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934487097e-32,7.155211886e-34,3.395247349e-36,-6.799609810e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.680000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936547222e-32,6.993120942e-34,3.140243903e-36,-7.707000863e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.710000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938499372e-32,6.822628969e-34,1.977011275e-36,-6.272813208e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.740000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939576859e-32,6.707670398e-34,2.680409058e-37,-2.899343157e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.770000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939350602e-32,6.692044375e-34,-1.406713222e-36,1.299536272e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.800000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937900645e-32,6.782975591e-34,-2.484780869e-36,4.893336141e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.830000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935788825e-32,6.948022121e-34,-2.655992062e-36,6.653904308e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.860000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933841696e-32,7.126602761e-34,-1.997029931e-36,6.008100658e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.890000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932827254e-32,7.252062933e-34,-9.442214383e-37,3.255598527e-36,0.000000000e+00,0.000000000e+00,3.000000000e-07,1.920000000e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
